1,一,1,one,ichi or itsu,hito-tsu
2,二,2,two,"ni, ji",futa-tsu
3,三,3,three,san　,mit-tsu
4,四,5,four,shi,yot-tsu or yon
5,五,4,five,go,itsu-tsu
6,六,4,six,roku,mut-tsu
7,七,2,seven,shichi,nana-tsu
8,八,2,eight,hachi,yat-tsu
9,九,2,nine,ku or kyū,kokono-tsu
10,十,2,ten,jū,tō
11,百,6,hundred,hyaku,momo
12,千,3,thousand,sen,chi
13,上,3,top,jō,ue
14,下,3,below,ka or ge,shita
15,左,5,left,sa,hidari
16,右,5,right,u or yū,migi
17,中,4,"inside, middle",chū,naka
18,大,3,large,dai,ō-kii
19,小,3,small,shō,chii-sai
20,月,4,month; moon,gatsu or getsu,tsuki
21,日,4,day; sun,nichi,hi
22,年,6,year,nen,toshi
23,早,6,early,sō,haya-i
24,木,4,tree,moku; boku,ki
25,林,8,woods,rin,hayashi
26,山,3,mountain,san,yama
27,川,3,river,sen,kawa
28,土,3,soil,do,tsuchi
29,空,8,sky,kū,sora
30,田,5,rice paddy,den,da
31,天,4,heaven,ten,ame
32,生,5,life,sei or shō,i-kiru or u-mu or nama
33,花,7,flower,ka,hana
34,草,9,grass,sō,kusa
35,虫,6,insect,chū,mushi
36,犬,4,dog,ken,inu
37,人,2,person,jin or nin,hito
38,名,6,name,mei or myō,na
39,女,3,female,jo or nyo,on'na
40,男,7,male,dan or nan,otoko
41,子,3,child,shi or su,ko
42,目,5,eye,moku,me
43,耳,6,ear,ji or ni,mimi
44,口,3,mouth,kō,kuchi
45,手,4,hand,shu,te
46,足,7,foot,soku,ashi
47,見,7,see,ken,mi-ru
48,音,9,sound,on,ne or oto
49,力,2,power,riki or ryoku,chikara
50,気,6,spirit,ki or ke,
51,円,4,yen,en,maru
52,入,2,enter,nyū,hai-ru or i-ru
53,出,5,exit,shutsu,de-ru
54,立,5,stand up,ritsu,ta-tsu
55,休,6,rest,kyū,yasu-mu
56,先,6,previous,sen,saki
57,夕,3,evening,seki,yū
58,本,5,book,hon,moto
59,文,4,text,bun or mon,fumi
60,字,6,character,ji,azana
61,学,8,study,gaku,mana-bu
62,校,10,school,kō,
63,村,7,village,son,mura
64,町,7,town,chō,machi
65,森,12,forest,shin,mori
66,正,5,correct,sei,tada-shii
67,水,4,water,sui,mizu
68,火,4,fire,ka,hi
69,玉,5,gem,gyoku,tama
70,王,4,king,ō,
71,石,5,stone,seki,ishi
72,竹,6,bamboo,chiku,take
73,糸,6,thread,shi,ito
74,貝,7,shellfish,,kai
75,車,7,vehicle,sha,kuruma
76,金,8,gold,kin,kane
77,雨,8,rain,u,ame
78,赤,7,red,seki,aka
79,青,8,blue,sei,ao
80,白,5,white,haku,shiro
81,数,13,count,sū,kazu
82,多,6,"many,much",ta,ō-i
83,少,4,"a few, a little",shō,"suku-nai,suko-shi"
84,万,3,ten thousand,man,yorozu
85,半,5,half,han,naka-ba
86,形,7,shape,kei or gyō,katachi
87,太,4,thick,ta,futo-i
88,細,11,thin,sai,hoso-i
89,広,5,wide,kō,hiro-i
90,長,8,long,chō,naga-i
91,点,9,point,ten,bochi
92,丸,3,circle,gan,maru
93,交,6,intersect,kō,maji-waru
94,光,6,light,kō,hikari
95,角,7,corner,kaku,"kado,tsuno,sumi"
96,計,9,measure,kei,haka-ru
97,直,8,straight,"choku,jiki","tada-chi,nao-su"
98,線,15,line,sen,
99,矢,5,arrow,shi,ya
100,弱,10,weak,jaku,yowa-i
101,強,11,strong,kyō,tsuyo-i
102,高,10,high,kō,taka-i
103,同,6,same,dō,ona-ji
104,親,16,parent,shin,oya
105,母,5,mother,bo,"haha,kaa"
106,父,4,father,fu,"chichi,tou"
107,姉,8,older sister,shi,ane
108,兄,5,older brother,kei,ani
109,弟,7,younger brother,tei or dai,otouto
110,妹,8,younger sister,mai,imōto
111,自,6,oneself,ji or shi,mizuka-ra
112,友,4,friend,yū,tomo
113,体,7,body,tai,karada
114,毛,4,hair,mō,ke
115,頭,16,head,tō,atama
116,顔,18,face,gan,kao
117,首,9,neck,shu,kubi
118,心,4,heart,shin,kokoro
119,時,10,time,ji,toki
120,曜,18,weekday,yō,
121,朝,12,morning,chō,asa
122,昼,9,daytime,chū,hiru
123,夜,8,night,ya,yoru
124,分,4,minute; understand,"fun,bun",wa-karu
125,週,11,week,shū,
126,春,9,spring,shun,haru
127,夏,10,summer,ka,natsu
128,秋,9,autumn,shū,aki
129,冬,5,winter,tō,fuyu
130,今,4,now,kon,ima
131,新,13,new,shin,atara-shii
132,古,5,old,ko,furu-i
133,間,12,interval,"kan,ken","ma,aida"
134,方,4,direction,hō,kata
135,北,5,north,hoku,kita
136,南,9,south,nan,minami
137,東,8,east,tō,"higashi,azuma"
138,西,6,west,sei or sai,nishi
139,遠,13,far,en,tō-i
140,近,7,near,kin,chika-i
141,前,9,before,zen,mae
142,後,9,after,"go,kou","nochi,ushi-ro,ato"
143,内,4,inside,nai,uchi
144,外,5,outside,gai or ge,"soto,hoka,hazu-su"
145,場,12,place,jō,ba
146,地,6,ground,chi or ji,
147,国,8,country,koku,kuni
148,園,13,garden,en,sono
149,谷,7,valley,koku,tani
150,野,11,field,ya,no
151,原,10,meadow,gen,hara
152,里,7,hometown,ri,sato
153,市,5,city,shi,ichi
154,京,8,capital,kyō or kei,miyako
155,風,9,wind,fū,kaze
156,雪,11,snow,setsu,yuki
157,雲,12,cloud,un,kumo
158,池,6,pond,chi,ike
159,海,9,sea,kai,umi
160,岩,8,rock,gan,iwa
161,星,9,star,sei,hoshi
162,室,9,room,shitsu,muro
163,戸,4,door,ko,to or be
164,家,10,house,ka or ke,ie
165,寺,6,Buddhist temple,ji,tera
166,通,10,pass through,tsū,tō-ru
167,門,8,gates,mon,kado
168,道,12,road,dō,michi
169,話,13,talk,wa,"hanashi, hana-su"
170,言,7,say,"gen,gon","i-u,koto"
171,答,12,answer,tō,kota-eru
172,声,7,voice,sei,koe
173,聞,14,hear,bun or mon,ki-ku
174,語,14,language,go,kata-ru
175,読,14,read,doku,yo-mu
176,書,10,write,sho,ka-ku
177,記,10,record,ki,shiru-su
178,紙,10,paper,shi,kami
179,画,8,brush stroke,ga or kaku,
180,絵,12,picture,kai,e
181,図,7,drawing,zu,haka-ru
182,工,3,craft,kō or ku,
183,教,11,teach,kyō,oshi-eru
184,晴,12,clear,sei,hare
185,思,9,think,shi,omo-u
186,考,6,consider,kō,kanga-eru
187,知,8,know,chi,shi-ru
188,才,3,ability,"sai,zai","wazukani,zae"
189,理,11,reason,ri,kotowari
190,算,14,calculate,san,
191,作,7,make,saku,tsuku-ru
192,元,4,origin,gen or gan,moto
193,食,9,eat,shoku,"ta-beru,ku-u"
194,肉,6,meat,niku,
195,馬,10,horse,ba,uma or ma
196,牛,4,cow,gyū,ushi
197,魚,11,fish,gyo,uo or sakana
198,鳥,11,bird,chō,tori
199,羽,6,feather,u,ha or hane
200,鳴,14,chirp,mei,na-ku
201,麦,7,wheat,baku,mugi
202,米,6,rice,bei or mai,kome
203,茶,9,tea,cha or sa,
204,色,6,colour,shoku,iro
205,黄,11,yellow,ō,ki
206,黒,11,black,koku,kuro
207,来,7,come,rai,ku-ru
208,行,6,go,kō or gyō,"i-ku,yu-ku,okonau"
209,帰,10,return,ki,kae-ru
210,歩,8,walk,ho,"aru-ku,ayu-mu"
211,走,7,run,sō,hashi-ru
212,止,4,stop,shi,to-maru
213,活,9,active,katsu,i-kiru
214,店,8,store,ten,mise
215,買,12,buy,bai,ka-u
216,売,7,sell,bai,u-ru
217,午,4,noon,go,uma
218,汽,7,steam,ki,
219,弓,3,bow,kyū,yumi
220,回,6,-times,kai,
221,会,6,meeting,kai or e,a-u
222,組,11,team,so,kumi
223,船,11,ship,sen,fune
224,明,8,bright,mei,aka-rui
225,社,7,company,sha,yashiro
226,切,4,cut,setsu,ki-ru
227,電,13,electricity,den,
228,毎,6,every,mai,
229,合,6,fit,gō,a-u
230,当,6,this; hit,tō,a-taru
231,台,5,pedestal,dai or tai,
232,楽,13,pleasure,raku,tano-shii
233,公,4,public,kou,ōyake
234,引,4,pull,in,hi-ku
235,科,9,section,ka,
236,歌,14,song,ka,uta
237,刀,2,sword,tō,katana
238,番,12,number,ban,
239,用,5,use,yō,mochi-iru
240,何,7,what,ka,nani or nan
241,丁,2,pair,chō,hinoto
242,世,5,generation,sei or se,yo
243,両,6,both,ryō,"teru, futatsu"
244,主,5,master,shu,nushi or omo
245,乗,9,ride,jō,no-ru
246,予,4,beforehand,yo,arakaji-me
247,事,8,abstract thing,ji,koto
248,仕,5,serve,shi,tsuka-eru
249,他,5,other,ta,hoka
250,代,5,substitute,dai or tai,ka-waru or yo
251,住,7,dwell,jū,su-mu
252,使,8,use,shi,tsuka-u
253,係,9,leader,kei,kakari or kaka-ru
254,倍,10,double,bai,
255,全,6,whole,zen,matta-ku
256,具,8,tool,gu,sona-eru or tsubusa-ni
257,写,5,copy,sha,utsu-su
258,列,6,row,retsu,
259,助,7,help,jo,tasu-keru
260,勉,10,diligence,ben,tsuto-meru
261,動,11,move,dō,ugo-ku
262,勝,12,win,shō,ka-tsu
263,化,4,change,ka,ba-keru
264,区,4,ward,ku,
265,医,7,doctor,i,iya-su or i-suru
266,去,5,leave,kyo or ko,sa-ru
267,反,4,anti-,han,so-ru
268,取,8,take,shu,to-ru
269,受,8,receive,ju,u-keru
270,号,5,number,gō,yobina or sake-bu
271,向,6,confront,kō,mu-kau
272,君,7,you,kun,kimi
273,味,8,flavor,mi,aji or aji-wau
274,命,8,fate,mei,inochi
275,和,8,harmony,wa,yawa-ragu or nago-yaka
276,品,9,article,hin,shina
277,員,10,employee,in,
278,商,11,commerce,shō,
279,問,11,question,mon,to-u or ton
280,坂,7,slope,han,saka
281,央,5,center,ō,
282,始,8,begin,shi,haji-meru
283,委,8,committee,i,yuda-neru
284,守,6,protect,shu,mamo-ru
285,安,6,cheap,an,yasu-i
286,定,8,fix,tei or jō,sada-meru
287,実,8,reality,jitsu,mi or mino-ru
288,客,9,guest,kyaku,
289,宮,10,Shinto shrine or prince (princess),kyū,miya
290,宿,11,inn,shuku,yado or yado-ru
291,寒,12,cold,kan,samu-i
292,対,7,opposite,tai,aite or soro-i
293,局,7,office,kyoku,tsubone
294,屋,9,roof,oku,ya
295,岸,8,shore,gan,kishi
296,島,10,island,tō,shima
297,州,6,state,shū,su
298,帳,11,ledger,chō,tobari
299,平,5,flat,hei or byō,tai-ra or hira
300,幸,8,happiness,kō,saiwa-i or shiawa-se
301,度,9,degree,do,tabi
302,庫,10,warehouse,ko or ku,kura
303,庭,10,yard,tei,niwa
304,式,6,style,shiki,
305,役,7,role,yaku,
306,待,9,wait,tai,ma-tsu
307,急,9,hurry,kyū,iso-gu
308,息,10,breath,soku,iki
309,悪,11,bad,aku,waru-i
310,悲,12,sad,hi,kana-shii
311,想,13,thought,sō,
312,意,13,idea,i,
313,感,13,feel,kan,
314,所,8,place,sho,tokoro
315,打,5,hit,da,u-tsu
316,投,7,throw,tō,na-geru
317,拾,9,pick up,,hiro-u
318,持,9,hold,ji,mo-tsu
319,指,9,finger,shi,yubi or sa-su
320,放,8,release,hō,hana-su
321,整,16,organize,sei,totono-eru
322,旅,10,trip,ryo,tabi
323,族,11,tribe,zoku,
324,昔,8,long ago,seki or shaku,mukashi
325,昭,9,shine,shō,
326,暑,12,hot,sho,atsu-i
327,暗,13,dark,an,kura-i
328,曲,6,melody,kyoku,ma-garu
329,有,6,possess,yū,a-ru
330,服,8,clothes,fuku,
331,期,12,period of time,ki,
332,板,8,board,han or ban,ita
333,柱,9,pillar,chū,hashira
334,根,10,root,kon,ne
335,植,12,plant,shoku,u-eru
336,業,13,business,gyō,
337,様,14,appearance,yō,sama
338,横,15,horizontal,ō,yoko
339,橋,16,bridge,kyō,hashi
340,次,6,next,ji,tsugi or tsu-gu
341,歯,12,tooth,shi,ha
342,死,6,death,shi,shi-nu
343,氷,5,ice,hyō,kōri
344,決,7,decide,ketsu,ki-meru
345,油,8,oil,yu,abura
346,波,8,wave,ha,nami
347,注,8,pour,chū,soso-gu
348,泳,8,swim,ei,oyo-gu
349,洋,9,ocean,yō,
350,流,10,stream,ryū,naga-reru
351,消,10,extinguish,shō,ki-eru or ke-su
352,深,11,deep,shin,fuka-i
353,温,12,warm,on,atata-kai
354,港,12,harbor,kō,minato
355,湖,12,lake,ko,mizūmi
356,湯,12,hot water,tō,yu
357,漢,13,China,kan,
358,炭,9,charcoal,tan,sumi
359,物,8,thing,butsu or motsu,mono
360,球,11,ball,kyū,tama
361,由,5,reason,yū or yu　,yoshi
362,申,5,say,shin,mō-su
363,界,9,world,kai,
364,畑,10,farm,,hata or hatake
365,病,9,sick,byō,yamai
366,発,10,departure,hatsu,
367,登,12,climb,tō or to,nobo-ru
368,皮,5,skin,hi,kawa
369,皿,5,dish,bei,sara
370,相,9,mutual,sō,ai
371,県,9,prefecture,ken,ka-keru
372,真,10,true,shin,ma
373,着,12,wear,chaku,ki-ru or tsu-ku
374,短,12,short,tan,mijika-i
375,研,9,sharpen,ken,to-gu
376,礼,5,salute,rei,
377,神,9,deity,shin or jin,kami
378,祭,11,festival,sai,matsu-ri
379,福,13,luck,fuku,
380,秒,9,second,byō,
381,究,7,research,kyū,kiwa-meru
382,章,11,chapter,shō,
383,童,12,juvenile,dō,warabe
384,笛,11,whistle,teki,fue
385,第,11,ordinal,dai,
386,筆,12,writing brush,hitsu,fude
387,等,12,class,tō,hito-shii
388,箱,15,box,sō,hako
389,級,9,rank,kyū,
390,終,11,end,shū,o-waru
391,緑,14,green,ryoku,midori
392,練,14,practice,ren,ne-ru
393,羊,6,sheep,yō,hitsuji
394,美,9,beauty,mi,utsuku-shii
395,習,11,learn,shū,nara-u
396,者,8,someone,sha,mono
397,育,8,nurture,iku,soda-tsu
398,苦,8,suffer,ku,kuru-shii or niga-i
399,荷,10,luggage,ka,ni
400,落,12,fall,raku,o-chiru
401,葉,12,leaf,yō,ha
402,薬,16,medicine,yaku,kusuri
403,血,6,blood,ketsu,chi
404,表,8,diagram,hyō,omote or arawa-su
405,詩,13,poem,shi,uta
406,調,15,tone,chō,shira-beru
407,談,15,discuss,dan,
408,豆,7,beans,tō or zu,mame
409,負,9,lose,fu,ma-keru or o-u
410,起,10,awaken,ki,o-kiru
411,路,13,path,ro,ji
412,身,7,body,shin,mi
413,転,11,revolve,ten,koro-bu
414,軽,12,lightly,kei,karu-i
415,農,13,agriculture,nō,
416,返,7,repay,hen,kae-su
417,追,9,follow,tsui,o-u
418,送,9,send,sō,oku-ru
419,速,10,fast,soku,haya-i
420,進,11,progress,shin,susu-mu
421,遊,12,play,yū,aso-bu
422,運,12,destiny,un,hako-bu
423,部,11,part,bu,
424,都,11,metropolis,to or tsu,miyako
425,配,10,distribute,hai,kuba-ru
426,酒,10,rice wine,shu,sake or saka
427,重,9,heavy,jū or chō,omo-i or kasa-neru
428,鉄,13,iron,tetsu,
429,銀,14,silver,gin,
430,開,12,open,kai,hira-ku or a-ku
431,院,10,institution,in,
432,陽,12,sunshine,yō,hi
433,階,12,storey,kai,kizahashi
434,集,12,gather,shū,atsu-maru
435,面,9,surface,men　,omo-te or tsura
436,題,18,topic,dai,
437,飲,12,drink,in,no-mu
438,館,16,public building,kan,tate
439,駅,14,station,eki,
440,鼻,14,nose,bi,hana
441,不,4,not,fu or bu,
442,争,6,conflict,sō,araso-u
443,付,5,attach,fu,tsu-ku
444,令,5,orders,rei,
445,以,5,since,i,
446,仲,6,go-between,chū,naka
447,伝,6,transmit,den,tsuta-eru
448,位,7,rank,i,kurai
449,低,7,low,tei,hiku-i
450,例,8,example,rei,tato-eru
451,便,9,convenience,ben or bin,tayo-ri
452,信,9,trust,shin,
453,倉,10,storage,sō,kura
454,候,10,climate,kō,
455,借,10,borrow,shaku,ka-riru
456,停,11,halt,tei,
457,健,11,healthy,ken,
458,側,11,side,soku,kawa
459,働,13,work,dō,hatara-ku
460,億,15,hundred million,oku,
461,兆,6,portent or trillion,chō,kiza-shi
462,児,7,offspring,ji or ni,
463,共,6,together,kyō,tomo
464,兵,7,soldier,hei or hyō,tsuwamono
465,典,8,code,ten,
466,冷,7,cool,rei,tsume-tai or hi-eru or sa-meru
467,初,7,first,sho,hatsu or haji-me
468,別,7,separate,betsu,waka-reru
469,利,7,profit,ri,
470,刷,8,printing,satsu,su-ru
471,副,11,vice-,fuku,
472,功,5,achievement,kō,
473,加,5,add,ka,kuwa-eru
474,努,7,toil,do,tsuto-meru
475,労,7,labor,rō,negira-u
476,勇,9,courage,yū,isa-mu
477,包,5,wrap,hō,tsutsu-mu
478,卒,8,graduate,sotsu,
479,協,8,cooperation,kyō,
480,単,9,simple,tan,
481,博,12,Dr.,haku,
482,印,6,mark,in,shirushi
483,参,8,participate,san,mai-ru
484,史,5,history,shi,
485,司,5,director,shi,
486,各,6,each,kaku,ono-ono
487,告,7,tell,koku,tsu-geru
488,周,8,circumference,shū,mawa-ri
489,唱,11,chant,shō,tona-eru
490,喜,12,rejoice,ki,yoroko-bu
491,器,15,container,ki,utsuwa
492,囲,7,surround,i,kako-u
493,固,8,harden,ko,kata-maru
494,型,9,model,kei,kata
495,堂,11,public chamber,dō,
496,塩,13,salt,en,shio
497,士,3,gentleman,shi,
498,変,9,change,hen,ka-waru
499,夫,4,husband,fu fuu bu,otto
500,失,5,lose,shitsu,ushina-u
501,好,6,like,kō,su-ku or kono-mu
502,季,8,seasons,ki,
